
  70730818, $GNGGA,193850.40,4028.8978052,N,10650.3529785,W,4,22,0.7,2104.948,M,-12.180,M,2.4,0000*5F
  70731818, $GNGGA,193851.40,4028.8976814,N,10650.3528348,W,4,22,0.7,2104.786,M,-12.180,M,1.4,0000*51
  70732817, $GNGGA,193852.40,4028.8976989,N,10650.3527582,W,4,22,0.7,2104.723,M,-12.180,M,2.4,0000*54
  70733817, $GNGGA,193853.40,4028.8977236,N,10650.3526817,W,4,21,0.7,2104.688,M,-12.180,M,1.4,0000*5B
  70734814, $GNGGA,193854.40,4028.8975890,N,10650.3526689,W,4,23,0.6,2104.746,M,-12.180,M,2.4,0000*52
  70735813, $GNGGA,193855.40,4028.8977102,N,10650.3525867,W,4,22,0.7,2104.655,M,-12.180,M,1.4,0000*5E
  70736813, $GNGGA,193856.40,4028.8976498,N,10650.3524840,W,4,22,0.7,2104.583,M,-12.180,M,2.4,0000*55
  70737815, $GNGGA,193857.40,4028.8975536,N,10650.3523359,W,4,23,0.6,2104.507,M,-12.180,M,1.4,0000*59
  70738815, $GNGGA,193858.40,4028.8974617,N,10650.3521522,W,4,22,0.7,2104.393,M,-12.180,M,2.4,0000*57
  70739817, $GNGGA,193859.40,4028.8973780,N,10650.3520184,W,4,22,0.7,2104.262,M,-12.180,M,1.4,0000*5B
  70740814, $GNGGA,193900.40,4028.8973855,N,10650.3518880,W,4,23,0.6,2104.390,M,-12.180,M,2.4,0000*58
  70741815, $GNGGA,193901.40,4028.8973951,N,10650.3515978,W,4,21,0.7,2104.339,M,-12.180,M,1.4,0000*54
  70742817, $GNGGA,193902.40,4028.8971903,N,10650.3513438,W,4,22,0.7,2104.083,M,-12.180,M,2.4,0000*5F
  70743820, $GNGGA,193903.40,4028.8970639,N,10650.3512496,W,4,22,0.7,2103.873,M,-12.180,M,1.4,0000*5F
  70744816, $GNGGA,193904.40,4028.8969941,N,10650.3512043,W,4,22,0.7,2103.834,M,-12.180,M,2.4,0000*5C
  70745816, $GNGGA,193905.40,4028.8971377,N,10650.3511208,W,4,23,0.6,2104.031,M,-12.180,M,1.4,0000*5C
  70746817, $GNGGA,193906.40,4028.8972421,N,10650.3509767,W,4,23,0.6,2104.061,M,-12.180,M,2.4,0000*5B
  70747815, $GNGGA,193907.40,4028.8972502,N,10650.3508517,W,4,23,0.6,2103.993,M,-12.180,M,1.4,0000*5E
  70748816, $GNGGA,193908.40,4028.8972290,N,10650.3508439,W,4,22,0.6,2103.966,M,-12.180,M,2.4,0000*58
  70749815, $GNGGA,193909.40,4028.8971477,N,10650.3507793,W,4,23,0.6,2103.943,M,-12.180,M,1.4,0000*5C
  70750814, $GNGGA,193910.40,4028.8968594,N,10650.3506368,W,4,22,0.7,2103.707,M,-12.180,M,2.4,0000*5C
  70751815, $GNGGA,193911.40,4028.8968418,N,10650.3505023,W,4,23,0.6,2103.609,M,-12.180,M,1.4,0000*5B
  70752817, $GNGGA,193912.40,4028.8970064,N,10650.3501864,W,4,23,0.6,2103.536,M,-12.180,M,2.4,0000*5D
  70753816, $GNGGA,193913.40,4028.8970087,N,10650.3501522,W,4,23,0.6,2103.523,M,-12.180,M,1.4,0000*59
  70754816, $GNGGA,193914.40,4028.8970179,N,10650.3500840,W,4,23,0.6,2103.473,M,-12.180,M,2.4,0000*51
  70755817, $GNGGA,193915.40,4028.8970224,N,10650.3500760,W,4,23,0.6,2103.454,M,-12.180,M,1.4,0000*50
  70756817, $GNGGA,193916.40,4028.8970219,N,10650.3500579,W,4,22,0.6,2103.460,M,-12.180,M,2.4,0000*52
  70757816, $GNGGA,193917.40,4028.8970228,N,10650.3500090,W,4,21,0.7,2103.414,M,-12.180,M,1.4,0000*51
  70758816, $GNGGA,193918.40,4028.8969947,N,10650.3500174,W,4,23,0.6,2103.445,M,-12.180,M,2.4,0000*5B
  70759815, $GNGGA,193919.40,4028.8968495,N,10650.3498990,W,4,22,0.7,2103.452,M,-12.180,M,1.4,0000*5E
  70760816, $GNGGA,193920.40,4028.8967811,N,10650.3497430,W,4,24,0.6,2103.447,M,-12.180,M,2.4,0000*53
  70761819, $GNGGA,193921.40,4028.8966566,N,10650.3494481,W,4,24,0.6,2103.278,M,-12.180,M,1.4,0000*5E
  70762817, $GNGGA,193922.40,4028.8964017,N,10650.3492338,W,4,23,0.6,2103.268,M,-12.180,M,2.4,0000*5A
  70763817, $GNGGA,193923.40,4028.8963220,N,10650.3490448,W,4,23,0.6,2103.247,M,-12.180,M,1.4,0000*56
  70764817, $GNGGA,193924.40,4028.8962498,N,10650.3488681,W,4,23,0.6,2103.284,M,-12.180,M,2.4,0000*57
  70765816, $GNGGA,193925.40,4028.8962030,N,10650.3488080,W,4,23,0.6,2103.304,M,-12.180,M,1.4,0000*5D
  70766819, $GNGGA,193926.40,4028.8961919,N,10650.3486874,W,4,24,0.6,2103.259,M,-12.180,M,2.4,0000*5F
  70767818, $GNGGA,193927.40,4028.8960416,N,10650.3485078,W,4,23,0.6,2103.240,M,-12.180,M,1.4,0000*56
  70768816, $GNGGA,193928.40,4028.8958310,N,10650.3483649,W,4,23,0.6,2103.223,M,-12.180,M,2.4,0000*57
  70769817, $GNGGA,193929.40,4028.8956773,N,10650.3481351,W,4,25,0.6,2103.197,M,-12.180,M,1.4,0000*5E
  70770819, $GNGGA,193930.40,4028.8955691,N,10650.3478968,W,4,24,0.6,2103.187,M,-12.180,M,2.4,0000*5D
  70771817, $GNGGA,193931.40,4028.8954458,N,10650.3477794,W,4,23,0.6,2103.189,M,-12.180,M,1.4,0000*52
  70772818, $GNGGA,193932.40,4028.8954201,N,10650.3475448,W,4,25,0.6,2103.274,M,-12.180,M,2.4,0000*5F
  70773821, $GNGGA,193933.40,4028.8953507,N,10650.3473849,W,4,23,0.6,2103.346,M,-12.180,M,1.4,0000*56
  70774821, $GNGGA,193934.40,4028.8951932,N,10650.3471921,W,4,26,0.5,2103.284,M,-12.180,M,2.4,0000*5E
  70775818, $GNGGA,193935.40,4028.8951236,N,10650.3469410,W,4,25,0.6,2103.236,M,-12.180,M,1.4,0000*5C
  70776820, $GNGGA,193936.40,4028.8950320,N,10650.3467714,W,4,24,0.6,2103.272,M,-12.180,M,2.4,0000*53
  70777819, $GNGGA,193937.40,4028.8950789,N,10650.3465900,W,4,23,0.6,2103.266,M,-12.180,M,1.4,0000*5D
  70778819, $GNGGA,193938.40,4028.8949012,N,10650.3462922,W,4,25,0.6,2103.299,M,-12.180,M,2.4,0000*5D
  70779817, $GNGGA,193939.40,4028.8947987,N,10650.3459942,W,4,25,0.6,2103.261,M,-12.180,M,1.4,0000*5D
  70780820, $GNGGA,193940.40,4028.8946610,N,10650.3457237,W,4,24,0.6,2103.231,M,-12.180,M,2.4,0000*53
  70781819, $GNGGA,193941.40,4028.8945024,N,10650.3456295,W,4,24,0.6,2103.311,M,-12.180,M,1.4,0000*59
  70782819, $GNGGA,193942.40,4028.8943689,N,10650.3454746,W,4,23,0.6,2103.354,M,-12.180,M,2.4,0000*51
  70783821, $GNGGA,193943.40,4028.8942099,N,10650.3452099,W,4,25,0.6,2103.293,M,-12.180,M,1.4,0000*5A
  70784819, $GNGGA,193944.40,4028.8941361,N,10650.3449216,W,4,25,0.6,2103.301,M,-12.180,M,2.4,0000*5C
  70785821, $GNGGA,193945.40,4028.8940239,N,10650.3446550,W,4,24,0.6,2103.299,M,-12.180,M,1.4,0000*58
  70786829, $GNGGA,193946.40,4028.8939127,N,10650.3444078,W,4,24,0.6,2103.287,M,-12.180,M,2.4,0000*58
  70787820, $GNGGA,193947.40,4028.8937157,N,10650.3440679,W,4,24,0.6,2103.293,M,-12.180,M,1.4,0000*55
  70788822, $GNGGA,193948.40,4028.8935375,N,10650.3437241,W,4,23,0.6,2103.276,M,-12.180,M,2.4,0000*5A
  70789820, $GNGGA,193949.40,4028.8933211,N,10650.3434844,W,4,24,0.6,2103.343,M,-12.180,M,1.4,0000*51
  70790818, $GNGGA,193950.40,4028.8931632,N,10650.3431629,W,4,25,0.6,2103.337,M,-12.180,M,2.4,0000*5F
  70791819, $GNGGA,193951.40,4028.8929066,N,10650.3428129,W,4,26,0.5,2103.395,M,-12.180,M,1.4,0000*54
  70792823, $GNGGA,193952.40,4028.8927577,N,10650.3424208,W,4,26,0.5,2103.371,M,-12.180,M,2.4,0000*59
  70793820, $GNGGA,193953.40,4028.8925979,N,10650.3421589,W,4,25,0.6,2103.432,M,-12.180,M,1.4,0000*50
  70794825, $GNGGA,193954.40,4028.8923993,N,10650.3418656,W,4,25,0.5,2103.518,M,-12.180,M,2.4,0000*57
  70795820, $GNGGA,193955.40,4028.8922164,N,10650.3415287,W,4,26,0.5,2103.555,M,-12.180,M,1.4,0000*5B
  70796823, $GNGGA,193956.40,4028.8920005,N,10650.3412695,W,4,26,0.5,2103.613,M,-12.180,M,2.4,0000*5E
  70797821, $GNGGA,193957.40,4028.8917975,N,10650.3410150,W,4,26,0.5,2103.658,M,-12.180,M,1.4,0000*55
  70798821, $GNGGA,193958.40,4028.8917202,N,10650.3408619,W,4,26,0.5,2103.668,M,-12.180,M,2.4,0000*52
  70799820, $GNGGA,193959.40,4028.8915358,N,10650.3406812,W,4,25,0.5,2103.666,M,-12.180,M,1.4,0000*5A
  70800821, $GNGGA,194000.40,4028.8914744,N,10650.3405191,W,4,25,0.5,2103.646,M,-12.180,M,2.4,0000*50
  70801823, $GNGGA,194001.40,4028.8915047,N,10650.3404550,W,4,26,0.5,2103.666,M,-12.180,M,1.4,0000*5E
  70802823, $GNGGA,194002.40,4028.8915953,N,10650.3402972,W,4,24,0.6,2103.630,M,-12.180,M,2.4,0000*5A
  70803821, $GNGGA,194003.40,4028.8916973,N,10650.3401940,W,4,25,0.6,2103.472,M,-12.180,M,1.4,0000*5E
  70804821, $GNGGA,194004.40,4028.8917248,N,10650.3401961,W,4,23,0.6,2103.455,M,-12.180,M,2.4,0000*58
  70805822, $GNGGA,194005.40,4028.8917340,N,10650.3401968,W,4,23,0.6,2103.439,M,-12.180,M,1.4,0000*50
  70806820, $GNGGA,194006.40,4028.8917314,N,10650.3401894,W,4,23,0.6,2103.441,M,-12.180,M,2.4,0000*5C
  70807821, $GNGGA,194007.40,4028.8917325,N,10650.3401927,W,4,22,0.6,2103.435,M,-12.180,M,1.4,0000*57
  70808820, $GNGGA,194008.40,4028.8917240,N,10650.3401942,W,4,23,0.6,2103.441,M,-12.180,M,2.4,0000*58
  70809820, $GNGGA,194009.40,4028.8917237,N,10650.3401831,W,4,24,0.6,2103.476,M,-12.180,M,1.4,0000*5C
  70810821, $GNGGA,194010.40,4028.8917216,N,10650.3401805,W,4,23,0.6,2103.468,M,-12.180,M,2.4,0000*5B
  70811822, $GNGGA,194011.40,4028.8917254,N,10650.3401814,W,4,23,0.7,2103.457,M,-12.180,M,1.4,0000*52
  70812821, $GNGGA,194012.40,4028.8917292,N,10650.3401915,W,4,25,0.6,2103.435,M,-12.180,M,2.4,0000*5B
  70813823, $GNGGA,194013.40,4028.8917258,N,10650.3401912,W,4,25,0.6,2103.442,M,-12.180,M,1.4,0000*58
  70814827, $GNGGA,194014.40,4028.8917263,N,10650.3401925,W,4,25,0.6,2103.444,M,-12.180,M,2.4,0000*56
  70815827, $GNGGA,194015.40,4028.8917289,N,10650.3401926,W,4,25,0.6,2103.441,M,-12.180,M,1.4,0000*56
  70816822, $GNGGA,194016.40,4028.8917292,N,10650.3401934,W,4,24,0.6,2103.444,M,-12.180,M,2.4,0000*5B
  70817819, $GNGGA,194017.40,4028.8917273,N,10650.3401917,W,4,25,0.6,2103.440,M,-12.180,M,1.4,0000*52
  70818827, $GNGGA,194018.40,4028.8917270,N,10650.3401928,W,4,25,0.6,2103.439,M,-12.180,M,2.4,0000*5F
  70819820, $GNGGA,194019.40,4028.8917305,N,10650.3401902,W,4,25,0.6,2103.438,M,-12.180,M,1.4,0000*57
  70820821, $GNGGA,194020.40,4028.8917287,N,10650.3401926,W,4,25,0.6,2103.443,M,-12.180,M,2.4,0000*5F
  70821820, $GNGGA,194021.40,4028.8917263,N,10650.3401941,W,4,25,0.6,2103.444,M,-12.180,M,1.4,0000*51
  70822820, $GNGGA,194022.40,4028.8917296,N,10650.3401924,W,4,25,0.6,2103.443,M,-12.180,M,2.4,0000*5F
  70823820, $GNGGA,194023.40,4028.8917257,N,10650.3401912,W,4,25,0.6,2103.458,M,-12.180,M,1.4,0000*5F
  70824821, $GNGGA,194024.40,4028.8917218,N,10650.3401888,W,4,25,0.6,2103.451,M,-12.180,M,2.4,0000*5B
  70825844, $GNGGA,194025.40,4028.8917138,N,10650.3401889,W,4,25,0.6,2103.445,M,-12.180,M,1.4,0000*5C
  70826822, $GNGGA,194026.40,4028.8916501,N,10650.3401324,W,4,26,0.5,2103.492,M,-12.180,M,2.4,0000*55
  70827820, $GNGGA,194027.40,4028.8915355,N,10650.3399248,W,4,25,0.6,2103.509,M,-12.180,M,1.4,0000*5D
  70828822, $GNGGA,194028.40,4028.8914658,N,10650.3397060,W,4,25,0.6,2103.416,M,-12.180,M,2.4,0000*51
  70829819, $GNGGA,194029.40,4028.8914065,N,10650.3395827,W,4,26,0.5,2103.422,M,-12.180,M,1.4,0000*55
  70830821, $GNGGA,194030.40,4028.8913721,N,10650.3394655,W,4,25,0.6,2103.369,M,-12.180,M,2.4,0000*5C
  70831819, $GNGGA,194031.40,4028.8912835,N,10650.3393648,W,4,24,0.6,2103.380,M,-12.180,M,1.4,0000*58
  70832826, $GNGGA,194032.40,4028.8911651,N,10650.3391998,W,4,25,0.6,2103.354,M,-12.180,M,2.4,0000*5F
  70833819, $GNGGA,194033.40,4028.8911398,N,10650.3389672,W,4,24,0.6,2103.250,M,-12.180,M,1.4,0000*5B
  70834822, $GNGGA,194034.40,4028.8910625,N,10650.3388092,W,4,24,0.6,2103.214,M,-12.180,M,2.4,0000*54
  70835818, $GNGGA,194035.40,4028.8909733,N,10650.3386883,W,4,24,0.6,2103.234,M,-12.180,M,1.4,0000*5C
  70836822, $GNGGA,194036.40,4028.8909244,N,10650.3386024,W,4,24,0.6,2103.211,M,-12.180,M,2.4,0000*5B
  70837822, $GNGGA,194037.40,4028.8908691,N,10650.3386030,W,4,25,0.6,2103.281,M,-12.180,M,1.4,0000*59
  70838821, $GNGGA,194038.40,4028.8908717,N,10650.3385902,W,4,25,0.6,2103.270,M,-12.180,M,2.4,0000*5F
  70839821, $GNGGA,194039.40,4028.8908823,N,10650.3385774,W,4,25,0.6,2103.256,M,-12.180,M,1.4,0000*5E
  70840823, $GNGGA,194040.40,4028.8909005,N,10650.3385558,W,4,25,0.6,2103.242,M,-12.180,M,2.4,0000*57
  70841822, $GNGGA,194041.40,4028.8908992,N,10650.3385423,W,4,25,0.6,2103.219,M,-12.180,M,1.4,0000*50
  70842823, $GNGGA,194042.40,4028.8908844,N,10650.3385221,W,4,25,0.6,2103.211,M,-12.180,M,2.4,0000*56
  70843821, $GNGGA,194043.40,4028.8908919,N,10650.3383809,W,4,24,0.6,2103.174,M,-12.180,M,1.4,0000*5A
  70844822, $GNGGA,194044.40,4028.8906100,N,10650.3384122,W,4,24,0.6,2103.345,M,-12.180,M,2.4,0000*57
  70845821, $GNGGA,194045.40,4028.8906266,N,10650.3383757,W,4,24,0.6,2103.335,M,-12.180,M,1.4,0000*52
  70846822, $GNGGA,194046.40,4028.8906572,N,10650.3383322,W,4,24,0.6,2103.318,M,-12.180,M,2.4,0000*59
  70847821, $GNGGA,194047.40,4028.8905461,N,10650.3382967,W,4,24,0.6,2103.394,M,-12.180,M,1.4,0000*55
  70848821, $GNGGA,194048.40,4028.8904385,N,10650.3381497,W,4,25,0.6,2103.415,M,-12.180,M,2.4,0000*5B
  70849820, $GNGGA,194049.40,4028.8902990,N,10650.3379787,W,4,25,0.5,2103.369,M,-12.180,M,1.4,0000*5B
  70850821, $GNGGA,194050.40,4028.8900651,N,10650.3378458,W,4,25,0.6,2103.290,M,-12.180,M,2.4,0000*54
  70851821, $GNGGA,194051.40,4028.8899588,N,10650.3376961,W,4,25,0.6,2103.247,M,-12.180,M,1.4,0000*53
  70852823, $GNGGA,194052.40,4028.8899827,N,10650.3376779,W,4,25,0.6,2103.251,M,-12.180,M,2.4,0000*5B
  70853819, $GNGGA,194053.40,4028.8899957,N,10650.3376653,W,4,25,0.6,2103.257,M,-12.180,M,1.4,0000*50
  70854821, $GNGGA,194054.40,4028.8900050,N,10650.3376499,W,4,25,0.6,2103.251,M,-12.180,M,2.4,0000*59
  70855819, $GNGGA,194055.40,4028.8900182,N,10650.3376209,W,4,25,0.6,2103.250,M,-12.180,M,1.4,0000*5B
  70856820, $GNGGA,194056.40,4028.8899293,N,10650.3374250,W,4,24,0.6,2103.367,M,-12.180,M,2.4,0000*53
  70857821, $GNGGA,194057.40,4028.8898268,N,10650.3371291,W,4,25,0.5,2103.410,M,-12.180,M,1.4,0000*59
  70858821, $GNGGA,194058.40,4028.8898139,N,10650.3370002,W,4,25,0.5,2103.393,M,-12.180,M,2.4,0000*57
  70859822, $GNGGA,194059.40,4028.8897702,N,10650.3369507,W,4,25,0.6,2103.446,M,-12.180,M,1.4,0000*50
  70860822, $GNGGA,194100.40,4028.8896774,N,10650.3370514,W,4,24,0.5,2103.460,M,-12.180,M,2.4,0000*52
  70861821, $GNGGA,194101.40,4028.8896728,N,10650.3370524,W,4,23,0.6,2103.469,M,-12.180,M,1.4,0000*57
  70862822, $GNGGA,194102.40,4028.8896662,N,10650.3370558,W,4,23,0.6,2103.470,M,-12.180,M,2.4,0000*5B
  70863822, $GNGGA,194103.40,4028.8896773,N,10650.3370490,W,4,23,0.6,2103.466,M,-12.180,M,1.4,0000*5A
  70864821, $GNGGA,194104.40,4028.8896734,N,10650.3370530,W,4,23,0.6,2103.467,M,-12.180,M,2.4,0000*57
  70865822, $GNGGA,194105.40,4028.8897064,N,10650.3370291,W,4,24,0.6,2103.455,M,-12.180,M,1.4,0000*5C
  70866823, $GNGGA,194106.40,4028.8897040,N,10650.3370295,W,4,24,0.6,2103.452,M,-12.180,M,2.4,0000*59
  70867821, $GNGGA,194107.40,4028.8896981,N,10650.3370341,W,4,24,0.6,2103.452,M,-12.180,M,1.4,0000*56
  70868821, $GNGGA,194108.40,4028.8896966,N,10650.3370368,W,4,23,0.6,2103.461,M,-12.180,M,2.4,0000*5F
  70869820, $GNGGA,194109.40,4028.8896207,N,10650.3371113,W,4,24,0.6,2103.443,M,-12.180,M,1.4,0000*59
  70870820, $GNGGA,194110.40,4028.8896131,N,10650.3371175,W,4,24,0.6,2103.446,M,-12.180,M,2.4,0000*51
  70871819, $GNGGA,194111.40,4028.8896167,N,10650.3371078,W,4,24,0.6,2103.447,M,-12.180,M,1.4,0000*5D
  70872821, $GNGGA,194112.40,4028.8896142,N,10650.3371131,W,4,25,0.6,2103.451,M,-12.180,M,2.4,0000*50
  70873821, $GNGGA,194113.40,4028.8896126,N,10650.3371140,W,4,24,0.6,2103.452,M,-12.180,M,1.4,0000*54
  70874822, $GNGGA,194114.40,4028.8896122,N,10650.3371122,W,4,24,0.6,2103.446,M,-12.180,M,2.4,0000*55
  70875821, $GNGGA,194115.40,4028.8895717,N,10650.3370875,W,4,24,0.6,2103.699,M,-12.180,M,1.4,0000*5E
  70876822, $GNGGA,194116.40,4028.8894100,N,10650.3368306,W,4,24,0.6,2103.888,M,-12.180,M,2.4,0000*57
  70877824, $GNGGA,194117.40,4028.8892465,N,10650.3365545,W,4,24,0.6,2103.787,M,-12.180,M,1.4,0000*59
  70878820, $GNGGA,194118.40,4028.8891331,N,10650.3365334,W,4,23,0.6,2103.673,M,-12.180,M,2.4,0000*5D
  70879822, $GNGGA,194119.40,4028.8893074,N,10650.3363199,W,4,25,0.6,2103.750,M,-12.180,M,1.4,0000*5A
  70880822, $GNGGA,194120.40,4028.8892105,N,10650.3361008,W,4,25,0.6,2103.792,M,-12.180,M,2.4,0000*50
  70881824, $GNGGA,194121.40,4028.8892743,N,10650.3358028,W,4,24,0.6,2103.764,M,-12.180,M,1.4,0000*56
  70882820, $GNGGA,194122.40,4028.8892293,N,10650.3355800,W,4,24,0.6,2103.751,M,-12.180,M,2.4,0000*57
  70883819, $GNGGA,194123.40,4028.8890792,N,10650.3354540,W,4,24,0.6,2103.828,M,-12.180,M,1.4,0000*5A
  70884818, $GNGGA,194124.40,4028.8890185,N,10650.3352968,W,4,23,0.6,2103.824,M,-12.180,M,2.4,0000*55
  70885819, $GNGGA,194125.40,4028.8890442,N,10650.3353123,W,4,24,0.6,2103.811,M,-12.180,M,1.4,0000*5E
  70886820, $GNGGA,194126.40,4028.8888770,N,10650.3350780,W,4,25,0.6,2103.870,M,-12.180,M,2.4,0000*5F
  70887820, $GNGGA,194127.40,4028.8886870,N,10650.3347465,W,4,23,0.6,2103.883,M,-12.180,M,1.4,0000*58
  70888819, $GNGGA,194128.40,4028.8884464,N,10650.3343164,W,4,25,0.6,2103.919,M,-12.180,M,2.4,0000*5B
  70889817, $GNGGA,194129.40,4028.8881569,N,10650.3337860,W,4,24,0.6,2103.970,M,-12.180,M,1.4,0000*50
  70890819, $GNGGA,194130.40,4028.8877910,N,10650.3332155,W,4,25,0.6,2104.105,M,-12.180,M,2.4,0000*56
  70891821, $GNGGA,194131.40,4028.8874969,N,10650.3326721,W,4,23,0.6,2104.220,M,-12.180,M,1.4,0000*5B
  70892822, $GNGGA,194132.40,4028.8872476,N,10650.3322558,W,4,24,0.6,2104.360,M,-12.180,M,2.4,0000*54
  70893821, $GNGGA,194133.40,4028.8871098,N,10650.3320261,W,4,25,0.6,2104.441,M,-12.180,M,1.4,0000*5B
  70894823, $GNGGA,194134.40,4028.8871056,N,10650.3320315,W,4,25,0.6,2104.439,M,-12.180,M,2.4,0000*50
  70895820, $GNGGA,194135.40,4028.8871349,N,10650.3320685,W,4,24,0.6,2104.409,M,-12.180,M,1.4,0000*51
  70896821, $GNGGA,194136.40,4028.8871289,N,10650.3320660,W,4,24,0.6,2104.423,M,-12.180,M,2.4,0000*5F
  70897820, $GNGGA,194137.40,4028.8871373,N,10650.3320702,W,4,24,0.6,2104.413,M,-12.180,M,1.4,0000*5F
  70898821, $GNGGA,194138.40,4028.8871391,N,10650.3320715,W,4,24,0.6,2104.407,M,-12.180,M,2.4,0000*5C
  70899823, $GNGGA,194139.40,4028.8871405,N,10650.3320742,W,4,24,0.6,2104.417,M,-12.180,M,1.4,0000*57
  70900821, $GNGGA,194140.40,4028.8871421,N,10650.3320753,W,4,24,0.6,2104.417,M,-12.180,M,2.4,0000*5C
  70901820, $GNGGA,194141.40,4028.8871430,N,10650.3320782,W,4,23,0.6,2104.416,M,-12.180,M,1.4,0000*54
  70902821, $GNGGA,194142.40,4028.8871466,N,10650.3320755,W,4,24,0.6,2104.410,M,-12.180,M,2.4,0000*5C
  70903820, $GNGGA,194143.40,4028.8871484,N,10650.3320796,W,4,24,0.6,2104.402,M,-12.180,M,1.4,0000*5E
  70904824, $GNGGA,194144.40,4028.8871568,N,10650.3320984,W,4,23,0.6,2104.406,M,-12.180,M,2.4,0000*57
  70905821, $GNGGA,194145.40,4028.8871588,N,10650.3320949,W,4,23,0.6,2104.404,M,-12.180,M,1.4,0000*58
  70906821, $GNGGA,194146.40,4028.8871564,N,10650.3320909,W,4,23,0.6,2104.404,M,-12.180,M,2.4,0000*5E
  70907821, $GNGGA,194147.40,4028.8871594,N,10650.3320909,W,4,23,0.6,2104.397,M,-12.180,M,1.4,0000*5E
  70908823, $GNGGA,194148.40,4028.8871599,N,10650.3320922,W,4,22,0.6,2104.399,M,-12.180,M,2.4,0000*59
  70909821, $GNGGA,194149.40,4028.8871601,N,10650.3320871,W,4,23,0.6,2104.401,M,-12.180,M,1.4,0000*59
  70910821, $GNGGA,194150.40,4028.8871634,N,10650.3320852,W,4,22,0.6,2104.401,M,-12.180,M,2.4,0000*54
  70911821, $GNGGA,194151.40,4028.8871606,N,10650.3320895,W,4,23,0.6,2104.405,M,-12.180,M,1.4,0000*59
  70912820, $GNGGA,194152.40,4028.8871582,N,10650.3320924,W,4,24,0.6,2104.399,M,-12.180,M,2.4,0000*58
  70913822, $GNGGA,194153.40,4028.8871630,N,10650.3320917,W,4,23,0.6,2104.398,M,-12.180,M,1.4,0000*56
  70914821, $GNGGA,194154.40,4028.8871664,N,10650.3320872,W,4,23,0.6,2104.388,M,-12.180,M,2.4,0000*50
  70915822, $GNGGA,194155.40,4028.8871658,N,10650.3320946,W,4,22,0.6,2104.399,M,-12.180,M,1.4,0000*5A
  70916819, $GNGGA,194156.40,4028.8871672,N,10650.3320932,W,4,23,0.6,2104.393,M,-12.180,M,2.4,0000*5A
  70917821, $GNGGA,194157.40,4028.8871675,N,10650.3320925,W,4,24,0.6,2104.394,M,-12.180,M,1.4,0000*59
  70918821, $GNGGA,194158.40,4028.8871664,N,10650.3320924,W,4,24,0.6,2104.387,M,-12.180,M,2.4,0000*56
  70919822, $GNGGA,194159.40,4028.8871654,N,10650.3320895,W,4,24,0.6,2104.393,M,-12.180,M,1.4,0000*59
  70920823, $GNGGA,194200.40,4028.8871686,N,10650.3320906,W,4,24,0.6,2104.395,M,-12.180,M,2.4,0000*57
  70921821, $GNGGA,194201.40,4028.8871684,N,10650.3320863,W,4,24,0.6,2104.392,M,-12.180,M,1.4,0000*52
  70922824, $GNGGA,194202.40,4028.8871710,N,10650.3320853,W,4,23,0.6,2104.399,M,-12.180,M,2.4,0000*51
  70923821, $GNGGA,194203.40,4028.8871700,N,10650.3320849,W,4,23,0.6,2104.396,M,-12.180,M,1.4,0000*56
  70924823, $GNGGA,194204.40,4028.8871696,N,10650.3320876,W,4,23,0.6,2104.403,M,-12.180,M,2.4,0000*5B
  70925823, $GNGGA,194205.40,4028.8871703,N,10650.3320927,W,4,22,0.6,2104.402,M,-12.180,M,1.4,0000*51
  70926822, $GNGGA,194206.40,4028.8871717,N,10650.3320906,W,4,22,0.6,2104.406,M,-12.180,M,2.4,0000*53
  70927823, $GNGGA,194207.40,4028.8871744,N,10650.3320958,W,4,22,0.6,2104.402,M,-12.180,M,1.4,0000*58
  70928822, $GNGGA,194208.40,4028.8871735,N,10650.3320952,W,4,23,0.6,2104.404,M,-12.180,M,2.4,0000*5F
  70929822, $GNGGA,194209.40,4028.8871729,N,10650.3320952,W,4,23,0.6,2104.396,M,-12.180,M,1.4,0000*5C
  70930822, $GNGGA,194210.40,4028.8871793,N,10650.3321041,W,4,23,0.6,2104.398,M,-12.180,M,2.4,0000*52
  70931824, $GNGGA,194211.40,4028.8871841,N,10650.3321120,W,4,24,0.5,2104.394,M,-12.180,M,1.4,0000*5E
  70932824, $GNGGA,194212.40,4028.8871909,N,10650.3321266,W,4,23,0.5,2104.397,M,-12.180,M,2.4,0000*56
  70933820, $GNGGA,194213.40,4028.8871898,N,10650.3321327,W,4,23,0.5,2104.396,M,-12.180,M,1.4,0000*58
  70934823, $GNGGA,194214.40,4028.8871937,N,10650.3321288,W,4,24,0.5,2104.394,M,-12.180,M,2.4,0000*59
  70935822, $GNGGA,194215.40,4028.8871962,N,10650.3321281,W,4,23,0.5,2104.392,M,-12.180,M,1.4,0000*53
  70936823, $GNGGA,194216.40,4028.8871988,N,10650.3321245,W,4,23,0.5,2104.388,M,-12.180,M,2.4,0000*54
  70937823, $GNGGA,194217.40,4028.8872026,N,10650.3321234,W,4,23,0.5,2104.383,M,-12.180,M,1.4,0000*55
  70938823, $GNGGA,194218.40,4028.8872029,N,10650.3321205,W,4,23,0.5,2104.382,M,-12.180,M,2.4,0000*55
  70939822, $GNGGA,194219.40,4028.8872033,N,10650.3321209,W,4,23,0.5,2104.376,M,-12.180,M,1.4,0000*5B
